week,date,delivery_time_deviation_hr,quantity_discrepancy_pct,quality_issue_flag,cost_fluctuation_pct,unusual_route_flag,anomaly_flag
45,2022-11-07,4.11,-0.88,0,3.92,0,0
46,2022-11-14,1.04,0.65,0,-0.39,0,0
47,2022-11-21,3.41,-2.39,0,-0.04,0,0
48,2022-11-28,-0.79,1.95,0,-0.44,0,0
49,2022-12-05,0.13,0.41,0,-4.34,0,0
50,2022-12-12,-1.81,-1.44,0,-0.64,0,0
51,2022-12-19,0.4,-0.01,1,0.97,0,1
52,2022-12-26,-0.65,-0.22,0,1.21,0,0
53,2023-01-02,23.52,0.45,0,0.04,0,1
54,2023-01-09,0.14,3.72,0,6.57,0,0
55,2023-01-16,-0.62,-4.25,0,-1.58,0,0
56,2023-01-23,-2.83,0.72,0,-3.96,0,0
57,2023-01-30,4.66,2.36,0,-1.41,0,0
58,2023-02-06,1.55,0.56,0,0.02,0,0
59,2023-02-13,1.09,-0.9,0,1.87,0,0
60,2023-02-20,3.12,3.08,0,4.65,0,0
61,2023-02-27,1.23,4.12,0,5.27,1,1
62,2023-03-06,3.98,1.76,0,20.29,0,1
63,2023-03-13,-2.52,-0.54,0,2.15,0,0
64,2023-03-20,0.97,1.59,0,-6.2,0,0
65,2023-03-27,0.82,0.73,0,-2.82,0,0
66,2023-04-03,0.11,-10.95,0,0.15,0,1
67,2023-04-10,0.02,-2.44,0,-3.48,0,0
68,2023-04-17,1.36,0.07,0,0.58,0,0
69,2023-04-24,10.36,3.19,0,-1.07,0,1
70,2023-05-01,2.8,-1.54,0,1.73,0,0
71,2023-05-08,0.3,-4.22,0,4.69,0,0
72,2023-05-15,2.11,-4.02,0,3.2,0,0
73,2023-05-22,1.99,-10.39,0,-1.15,0,1
74,2023-05-29,0.17,-5.01,0,2.05,0,1
75,2023-06-05,-0.15,1.51,0,6.13,0,0
76,2023-06-12,4.24,-1.13,0,-3.01,0,0
77,2023-06-19,2.28,-3.32,0,-0.45,0,0
78,2023-06-26,23.84,-0.81,0,3.32,0,1
79,2023-07-03,2.54,-3.54,0,-3.1,0,0
80,2023-07-10,1.17,-0.31,0,-1.78,0,0
81,2023-07-17,2.18,1.09,0,3.1,0,0
82,2023-07-24,-3.08,-2.02,0,-4.74,0,0
83,2023-07-31,1.03,1.78,0,0.29,0,0
84,2023-08-07,1.68,-0.83,0,-1.46,0,0
85,2023-08-14,1.81,3.02,0,1.21,0,0
86,2023-08-21,0.46,-1.96,0,2.89,0,0
87,2023-08-28,2.95,-3.26,0,0.84,0,0
88,2023-09-04,2.31,-0.11,0,-0.61,0,0
89,2023-09-11,1.09,3.56,0,1.77,0,0
90,2023-09-18,4.19,-1.02,0,7.62,0,0
91,2023-09-25,13.36,1.05,1,2.56,0,1
92,2023-10-02,-3.64,2.54,0,-2.46,0,0
93,2023-10-09,-4.39,-0.11,0,-3.05,0,0
94,2023-10-16,2.03,-1.6,0,-0.49,0,0
95,2023-10-23,1.4,-0.29,0,27.85,0,1
96,2023-10-30,-1.21,2.78,0,-7.98,0,0
97,2023-11-06,-1.82,-1.56,0,17.43,0,1
98,2023-11-13,11.55,-1.55,0,15.49,0,1
99,2023-11-20,0.74,-0.7,0,-0.69,0,0
100,2023-11-27,-1.16,1.23,0,6.65,0,0
101,2023-12-04,4.53,-2.48,0,-2.45,0,0
102,2023-12-11,-3.16,3.39,0,2.92,0,0
103,2023-12-18,0.94,4.31,0,2.02,0,0
104,2023-12-25,-0.08,8.44,0,-2.28,0,1
105,2024-01-01,0.99,-1.12,0,0.94,0,0
106,2024-01-08,0.8,4.6,0,-1.26,0,0
107,2024-01-15,3.91,-0.45,0,3.62,0,0
108,2024-01-22,-2.51,-0.25,0,1.12,0,0
109,2024-01-29,-1.1,-2.09,0,-5.34,0,0
110,2024-02-05,8.04,-0.62,0,-1.98,0,1
111,2024-02-12,2.38,2.57,0,4.06,0,0
112,2024-02-19,3.06,0.21,0,-1.6,0,0
113,2024-02-26,-0.64,1.23,0,4.07,0,0
114,2024-03-04,-4.42,1.8,0,-6.04,0,0
115,2024-03-11,3.67,0.64,0,-7.94,0,0
116,2024-03-18,2.46,-9.49,0,-0.06,0,1
117,2024-03-25,3.45,-1.37,0,-1.34,0,0
118,2024-04-01,3.91,-0.84,0,-0.85,0,0
119,2024-04-08,8.29,-0.07,0,0.7,0,1
120,2024-04-15,0.67,-1.65,0,-3.37,0,0
121,2024-04-22,1.76,0.33,0,1.48,0,0
122,2024-04-29,2.11,-1.25,1,4.26,0,1
123,2024-05-06,-0.14,-1.1,0,1.9,0,0
124,2024-05-13,22.04,-1.23,0,-1.16,0,1
125,2024-05-20,-0.7,0.21,0,-0.1,0,0
126,2024-05-27,4.59,-1.04,0,0.67,0,0
127,2024-06-03,3.65,-2.26,0,1.77,0,0
128,2024-06-10,3.22,1.64,0,1.52,0,0
129,2024-06-17,0.26,-1.67,0,0.09,1,1
130,2024-06-24,3.56,0.38,0,0.14,0,0
131,2024-07-01,1.53,-0.8,0,1.82,0,0
132,2024-07-08,1.37,-0.89,0,0.58,0,0
133,2024-07-15,0.04,0.26,0,-1.68,0,0
134,2024-07-22,8.35,0.75,0,-1.67,0,1
135,2024-07-29,4.76,-2.9,0,-6.6,0,0
136,2024-08-05,18.89,-2.56,0,2.62,0,1
137,2024-08-12,-1.45,3.32,0,-0.72,0,0
138,2024-08-19,18.43,0.7,0,1.03,0,1
139,2024-08-26,1.91,1.29,1,3.99,0,1
140,2024-09-02,-1.06,-0.1,0,-0.12,0,0
141,2024-09-09,-1.86,1.68,0,11.74,0,1
142,2024-09-16,5.94,-0.99,0,-2.9,0,0
143,2024-09-23,0.9,-0.01,0,-3.48,1,1
144,2024-09-30,-0.75,0.08,1,-3.0,0,1
